id,ingredient_name,unit_price,reference_unit,reference_quantity,updated_at,capacity,unit,supplier_id,unit_column
7e93be46-925f-4614-b242-e68d79da620d,ｳﾞｧﾗﾝﾀﾝ･ｳﾞｧﾙｽ　ｼﾞｭﾈｽ･ｴﾃﾙﾈﾙ,3168.0,,,2025-10-12T16:56:42.998438+00:00,1.0,個,60993a47-a1a7-4957-a180-802d360b9e48,0.00
977b38b2-20be-4060-bda2-39d2c2aecb8e,ｳﾞｧﾗﾝﾀﾝ･ｳﾞｧﾙｽ　ﾎﾞﾝｼﾞｭｰﾙ,4092.0,,,2025-10-12T16:56:42.998446+00:00,1.0,個,60993a47-a1a7-4957-a180-802d360b9e48,0.00
772a8725-e8b9-4c66-8697-9d7967aaf29e,送料,890.0,,,2025-10-12T16:56:42.998449+00:00,1.0,個,60993a47-a1a7-4957-a180-802d360b9e48,1.00
4f50fde3-ddb9-4336-8ff0-a8b3c434a359,クール代金,800.0,,,2025-10-12T16:56:42.998451+00:00,1.0,個,60993a47-a1a7-4957-a180-802d360b9e48,0.00
6e318c02-9614-4f44-be67-142401ba4276,Eau de Vie de Marc Assemblage 2009/2010/2015 Claude Dugat,22800.0,,,2025-10-12T16:56:42.998454+00:00,700.0,ml,c1ed9611-eddc-4b08-b594-a41f793c8182,0.00
10083f21-fbfb-4087-bc2a-6beca61e6359,サッポロ  ラガー  中瓶（赤星）　500ML,288.0,,,2025-10-12T16:56:42.998456+00:00,500.0,ml,7c948479-c622-4517-9111-c4549f8bcae9,20.00
1d5c30d2-768d-4f2b-b72a-9700af2ea0a6,ウィルキンソン タンサン　ペット 500ML,119.0,,,2025-10-12T16:56:42.998458+00:00,1.0,本,7c948479-c622-4517-9111-c4549f8bcae9,24.00
b2f7fcb3-ebf3-4f0a-8b70-3474c15a86e5,アクアパンナ瓶　750ML,370.0,,,2025-10-12T16:56:42.99846+00:00,750.0,ml,7c948479-c622-4517-9111-c4549f8bcae9,12.00
d2b71362-f38d-4b10-be71-be793508009a,サンヘﾟレクﾞリノ  瓶  750（新）　750ML,370.0,,,2025-10-12T16:56:42.998461+00:00,750.0,ml,7c948479-c622-4517-9111-c4549f8bcae9,1.00
82186acd-4ec8-4e7f-97f8-6e992b750972,ティーランド　アイス　ティー　ダージリン 無糖　パック 1Ｌ,282.0,,,2025-10-12T16:56:42.998463+00:00,1.0,個,7c948479-c622-4517-9111-c4549f8bcae9,12.00
49df773e-bb92-41b4-9a80-dd77dfbf9c07,サンデマン　ルビー・ポート,2150.0,,,2025-10-12T16:56:42.998464+00:00,750.0,ml,2aa68744-359d-413c-b94f-a7697a214b70,1.00
dece6b5d-5988-40cb-9334-8e35d522311e,フィーバーツリー　ジンジャービア,175.0,,,2025-10-12T16:56:42.998466+00:00,200.0,ml,2aa68744-359d-413c-b94f-a7697a214b70,24.00
dc6793b5-21c3-4cab-8252-bf9eb0494f83,フィーバーツリー　ジンジャーエール,175.0,,,2025-10-12T16:56:42.998467+00:00,200.0,ml,2aa68744-359d-413c-b94f-a7697a214b70,24.00
c4cbf7a6-a2e2-41dd-b85a-a226bd95bdfd,大葉　バラ,80.0,,,2025-10-12T16:56:42.998469+00:00,10.0,枚,22456047-e055-4bd1-877d-13f087aea740,0.00
e7cd32ae-e4dc-4706-93f0-baf7666bbdee,玉ねぎ,230.0,,,2025-10-12T16:56:42.998471+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
8e1cd9f9-b550-49ac-8e40-04ed2f263b61,マイクロ人参葉/キャロットリーフ,380.0,,,2025-10-12T16:56:42.998472+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
e81f1712-b543-482d-a5f6-b6fb10b49e12,にんじん,250.0,,,2025-10-12T16:56:42.998474+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
cdcbb0f3-7346-49c0-9e42-3d70de102a28,クレソン,180.0,,,2025-10-12T16:56:42.998475+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
f70f3a0e-8ff1-4808-9066-6747cd4ba959,玉子　パック,300.0,,,2025-10-12T16:56:42.998477+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
013b8406-dcb6-4747-a8f7-44b7983c5cf6,米なす,200.0,,,2025-10-12T16:56:42.998478+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
fc60d8f8-f7f8-4c59-ad00-f2a1104fce89,万願寺とうがらし,3800.0,,,2025-10-12T16:56:42.99848+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
49dd8c16-eeb5-4ed3-9131-f43394864e3d,赤水菜,350.0,,,2025-10-12T16:56:42.998481+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
ddc3f5b4-7098-4223-a555-846390930920,ピーテンドリル,380.0,,,2025-10-12T16:56:42.998483+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
5dbc877e-0bb5-4a5c-bbe5-7b03ec3543cf,甘長とうがらし/美少年,2300.0,,,2025-10-12T16:56:42.998484+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
f1750212-653d-4daf-8b6d-4c2531cb2b23,ペンタス　赤,450.0,,,2025-10-12T16:56:42.998485+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
e5ebb45a-ca26-48f1-b0f0-ad57faebb546,モンサンミッシェル　ムール貝,3700.0,,,2025-10-12T16:56:42.998487+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
32e43e5d-806c-45c9-a890-41b801b588be,Ｙシャツ,135.0,,,2025-10-12T16:56:42.998488+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
e154616d-61f7-4960-8746-bdda9df039e2,コックコート,145.0,,,2025-10-12T16:56:42.99849+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
cdae2810-8e7d-4881-9405-52fbbe5cfb19,ナフキン,35.0,,,2025-10-12T16:56:42.998491+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
0092d0c1-f7f6-4246-aec2-9308babd762b,みょうが,230.0,,,2025-10-12T16:56:42.998492+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
d65473d0-6c72-4cb0-9a08-32dab76c7579,オクラ,150.0,,,2025-10-12T16:56:42.998494+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
7198ca6c-d13c-4933-9605-d4f48b6382b4,ズッキーニ,180.0,,,2025-10-12T16:56:42.998495+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
8e2ffb22-988f-4135-9a2e-216f9f8473c8,黄ズッキーニ,230.0,,,2025-10-12T16:56:42.998497+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
40ebfac9-716e-45b0-ad5d-0a7fd8748317,ベビーコーン/ヤングコーン,220.0,,,2025-10-12T16:56:42.998499+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
ac46c22f-86e8-4c8c-8cd3-4aab49d3da24,とうもろこし,230.0,,,2025-10-12T16:56:42.9985+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
f91c1926-b431-4762-96d0-d22d07e3fb6d,カラフルミニトマト,450.0,,,2025-10-12T16:56:42.998501+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
030a18f0-7e2f-4a49-b0b6-81eb4408101d,南瓜,580.0,,,2025-10-12T16:56:42.998506+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
065ca388-f299-4138-afd8-c49f6a57eead,モロッコいんげん,2000.0,,,2025-10-12T16:56:42.998508+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
cea8d8de-ea9c-4d86-a276-a27efa8a6c4e,赤パプリカ,200.0,,,2025-10-12T16:56:42.998509+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
7a068013-3b74-4ad9-8f59-173be5404e89,緑パプリカ,330.0,,,2025-10-12T16:56:42.99851+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
8530484a-ecbc-4534-9fd9-44f1dc82044e,黄パプリカ,200.0,,,2025-10-12T16:56:42.998511+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
383b7e5e-5fc7-4606-bcd4-f9cc38ad5f64,グレープフルーツ,200.0,,,2025-10-12T16:56:42.998513+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
a18c4e5d-b4b3-431d-97b0-84e7c3a64831,レモンバーベナ,350.0,,,2025-10-12T16:56:42.998514+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
a53167b7-fb43-4906-be41-6a4f2be0fd8a,水ナス,200.0,,,2025-10-12T16:56:42.998516+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
146c3e17-3d0a-45fd-80a0-37e199a46f33,セルフィーユ/チャービル,280.0,,,2025-10-12T16:56:42.998517+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
d936213c-8142-41d5-a1a7-90ea463e2132,ディル/ディール,280.0,,,2025-10-12T16:56:42.998518+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
1825bd7c-fccf-4361-928f-85198be846e9,アップルビネガー（ミツカン）,460.0,,,2025-10-12T16:56:42.998519+00:00,1000.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
8d3a217e-9232-4f75-a84c-062bcfbbb86a,ブロッコリー,260.0,,,2025-10-12T16:56:42.998521+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
19d5ac75-9347-4152-a73e-409378f09875,キスコ　トマトコンソメ,1350.0,,,2025-10-12T16:56:42.998523+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
6e15e5fc-9fc8-4d0e-8a46-1dc83f104ded,ボワロン　白桃（ペッシュブランシュ）ピューレ,2100.0,,,2025-10-12T16:56:42.998524+00:00,1000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
4e015106-78cb-48cf-a5ac-75422a8b5623,鴨挽き肉,1500.0,,,2025-10-12T16:56:42.998529+00:00,1.0,個,eec3cc03-62fe-4d71-bde4-28491d2ebba7,0.00
300caf58-bdfe-45ac-88ef-28590d9a62e3,セモリナ粉（細）,240.0,,,2025-10-12T16:56:42.99853+00:00,1000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
10a6df4d-d8b6-4356-9db3-19054c01ad98,冷凍ﾗｳﾞｨｵﾘ卵生地トリュフ　250ｇ,980.0,,,2025-10-12T16:56:42.998532+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
582fbc90-08cd-4593-9a72-f34cf3c85c2f,リコッタチーズ　（ブスタッファ）,880.0,,,2025-10-12T16:56:42.998537+00:00,250.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
8b960342-2cbf-4f17-aee0-628b635b5079,サワークリーム,850.0,,,2025-10-12T16:56:42.998538+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
f76be5a8-1928-4e7a-aaf0-e39805702a1a,日本リッチ　NPコーンペースト,680.0,,,2025-10-12T16:56:42.99854+00:00,500.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
bdec50f3-a14b-4793-9834-3f19cf54dc03,パーチバター（無塩）よつ葉,918.0,,,2025-10-12T16:56:42.998544+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,30.00
2599e6e2-28de-4f16-ac0e-4a6b0ac015cc,ＢＬＡＮＣ１８　１Ｌ,883.0,,,2025-10-12T16:56:42.998546+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,12.00
c1f5c1fb-757e-4473-a795-e6ee6cd98e13,北海道フレッシュクリーム３８％　１Ｌ,1166.0,,,2025-10-12T16:56:42.998547+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,1.00
a27e69a9-6825-4f0e-9d75-98a88ce47dd9,アサヒ ドライゼロ 小瓶 334ML,167.0,,,2025-10-12T16:56:42.998552+00:00,334.0,ml,7c948479-c622-4517-9111-c4549f8bcae9,30.00
2d880b13-b1e2-4ec8-84f3-3ef9704b2c4b,シーソルトフレーク　スモーク,1100.0,,,2025-10-12T16:56:42.998553+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
b5574155-75d2-4ecd-909b-2c4e1d23ce14,オニオンソテーダイス　30％,740.0,,,2025-10-12T16:56:42.998554+00:00,1000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
2fe958c3-4b28-4c42-91c9-2e62ab39b596,ジュリアーノ　トリュフパウダー,1240.0,,,2025-10-12T16:56:42.998556+00:00,30.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
544573c0-271f-4349-9c4c-0fd4b7e05421,オススメ鮮魚情報,220.0,,,2025-10-12T16:56:42.998557+00:00,1.0,個,9638ff97-626b-453e-bde5-578fa7287fe6,0.00
4bd51f55-8636-4480-8f68-befc177f87d0,カボス,200.0,,,2025-10-12T16:56:42.998559+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
7f5832ba-7034-4409-b642-de53025ff3fb,レモン,75.0,,,2025-10-12T16:56:42.998561+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
7be9c77c-0aa5-4bfa-97dd-865be23b3940,レモンタイム,250.0,,,2025-10-12T16:56:42.998562+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
34b6a052-84a0-4b53-8d4b-7f7b24caaed3,アサヒ  スーパードライ  中　500ML,288.0,,,2025-10-12T16:56:42.998563+00:00,500.0,ml,7c948479-c622-4517-9111-c4549f8bcae9,1.00
6b10597e-ec3c-4375-a3ef-8578a59e67f2,BIFACE（DESPAGNE）,1680.0,,,2025-10-12T16:56:42.998565+00:00,750.0,ml,d6fc7258-de14-46e3-8b9f-fa50a02742d1,0.00
78fe5908-b40f-457c-9828-8d0e92c5896a,CH.ラトゥール　マルティヤック　ブラン　１１,5480.0,,,2025-10-12T16:56:42.998566+00:00,1.0,個,e1e0d9b6-e8af-4e32-918b-683d611ac225,0.00
1d5ebe2f-b292-42e7-b599-b2fed4a4e22c,ＮＥＷサワークリーム　２００ｇ,470.0,,,2025-10-12T16:56:42.998567+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,12.00
9340a061-a25e-443b-b2d4-e3b1179399e4,牛乳,245.0,,,2025-10-12T16:56:42.998569+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,12.00
e42ebd33-3c4d-4c9d-a9bf-7f960eda68ef,野〆スズキ　３枚卸し,1800.0,,,2025-10-12T16:56:42.998571+00:00,3.0,枚,9638ff97-626b-453e-bde5-578fa7287fe6,0.00
3d05f269-98a0-4fbd-b477-44ead8a8a347,三祐　パルマラット　マスカルポーネ,1230.0,,,2025-10-12T16:56:42.998572+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
f0cb594f-6fb2-4815-b4d9-081fd9687984,アルカン　ブリ・ド・モー　AOP,3580.0,,,2025-10-12T16:56:42.998573+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
fc0efafc-d5d7-46b5-9060-6a6ffae8fdb2,ファインラップ,290.0,,,2025-10-12T16:56:42.998578+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
20795a06-7a43-439f-889b-e90a214d0777,業務用プロ用リードペーパー,700.0,,,2025-10-12T16:56:42.998579+00:00,100.0,枚,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
9a6a3a93-f4ef-4502-a852-d834b2c3d9bf,ペパーミント,260.0,,,2025-10-12T16:56:42.998581+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
68d28f8e-93c9-4a3d-b3fc-3f9d6d1ae37a,マグレカナール,2.9,,,2025-10-12T16:56:42.998583+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
b10fc753-13b0-49e1-9c0d-bebae8bb2fd9,ベビーリーフ,300.0,,,2025-10-12T16:56:42.998584+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
5bc244fa-1098-49b4-ab72-1c4a63e3ccb4,トマト　バラ,120.0,,,2025-10-12T16:56:42.998586+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
d37ea272-037a-4336-855e-87ad9aa6a63c,アボカド,230.0,,,2025-10-12T16:56:42.998587+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
909a8f64-b23e-40d3-82ca-84f64dabc56d,ヴァンダル　ゴーツブラッド　 2023,2280.0,,,2025-10-12T16:56:42.998589+00:00,750.0,ml,4e01f0c8-a2de-4275-b574-cc9fecf6075d,12.00
7ec04863-0066-472b-8179-a21c056ad256,トゥーリバーズ　ザ・スプリングス　シャルドネ　2021,3300.0,,,2025-10-12T16:56:42.99859+00:00,750.0,ml,4e01f0c8-a2de-4275-b574-cc9fecf6075d,12.00
bb62bc06-40ce-49dc-a013-57794dfda219,ネクタイ,220.0,,,2025-10-12T16:56:42.998592+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
26ad6d27-8214-4035-a666-d0fa94dadad8,KURIクリティント（赤ワイン）,1680.0,,,2025-10-12T16:56:42.998593+00:00,3000.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
a561d666-6108-426e-9352-996570319ed4,KULクリブランコ白ワイン,1680.0,,,2025-10-12T16:56:42.998595+00:00,3000.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
b6e165ab-dbf6-41d6-a9ad-72c212470e04,スエヒロ　オガタン（B）　炭,2710.0,,,2025-10-12T16:56:42.998596+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
a98dea05-af9a-475f-9658-dbd74ad4444d,ミツカン　サンキストレモン　100％,485.0,,,2025-10-12T16:56:42.998597+00:00,500.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
23222670-694c-48a9-9c6b-bbed3617b487,エシャレット,1200.0,,,2025-10-12T16:56:42.998598+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
0a4c4664-a177-4afb-81ca-c4305e764577,E-殺菌・漂白剤,880.0,,,2025-10-12T16:56:42.9986+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
be004f6d-0459-4650-85d6-361facc03362,伯方焼塩,430.0,,,2025-10-12T16:56:42.998601+00:00,1000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
35fd0bce-725e-4379-95ac-66d69b08e3f5,フランス産冷凍　ソシースフュメ,600.0,,,2025-10-12T16:56:42.998603+00:00,4.0,本,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
351a423b-36c2-463f-9eaa-f0dd14cb3e68,カリフラワー,480.0,,,2025-10-12T16:56:42.998604+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
22eeaf70-b714-40b2-bcc1-3ca0a20a730b,FR　ルッコラセルバチコ,450.0,,,2025-10-12T16:56:42.998606+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
a08964c6-1a00-4703-ba28-42cdf97ec832,トンマーゾ　EXVオリーブオイル,2440.0,,,2025-10-12T16:56:42.998631+00:00,500.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
26bb967f-87fc-4aa1-bb32-fdcc9a7a89ff,取寄／日清製粉 テロワール ピュール ２５ｋｇ,9750.0,,,2025-10-12T16:56:42.998633+00:00,25000.0,g,0a576284-f688-47d6-b4fa-a9d737628713,1.00
96b67e11-7666-41fc-baf4-ace5c10222b3,トンマーゾ：イントッソ ［ＥＸＶオリーブオイル］ ５００ｍｌ,2900.0,,,2025-10-12T16:56:42.998634+00:00,500.0,ml,0a576284-f688-47d6-b4fa-a9d737628713,1.00
15c3c50f-608f-4d06-ad8d-219a6bfcb7c9,テタンジェ  ＢＲＵＴ レゼルヴ,3600.0,,,2025-10-12T16:56:42.998636+00:00,1.0,個,0a576284-f688-47d6-b4fa-a9d737628713,1.00
6973d602-0e52-4cd7-a425-d7b081ccc1bb,カラーエプロン,100.0,,,2025-10-12T16:56:42.998637+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
934aa58c-d436-4e9e-963d-54ae971d64ae,トレハロース,1260.0,,,2025-10-12T16:56:42.998639+00:00,2000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
4d9f6190-fc7d-4fc1-8fd7-393606474afd,かぶ,260.0,,,2025-10-12T16:56:42.99864+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
16c83404-25a3-493d-b30b-7ac7614e27dd,ベルギーエシャロット,1200.0,,,2025-10-12T16:56:42.998644+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
d99ac2c3-8ded-47e6-85b8-309906020c5c,桃,450.0,,,2025-10-12T16:56:42.998646+00:00,1.0,個,22456047-e055-4bd1-877d-13f087aea740,0.00
f2ff6a26-a207-431a-843c-58505cb14ad0,オリコープ　ライプオリーヴ　スライス,390.0,,,2025-10-12T16:56:42.998647+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
3de4a0da-fab7-421f-a229-95c33c32695d,山西牧場 三右衛門肩ロースブロック,2500.0,,,2025-10-12T16:56:42.998648+00:00,1.0,個,5a26eea3-1a81-4111-8886-c10a5a70c16f,0.00
45ec17fd-abae-401b-98ad-64c0e275b3ea,Ｆ）スポンジケーキ６号,590.0,,,2025-10-12T16:56:42.99865+00:00,1.0,個,6753bab5-57d9-4aff-9a43-df9b8e421771,12.00
8acaf53f-72d5-44e2-bd6f-c3416ddb9c35,G　マスタードシード（ホール）,220.0,,,2025-10-12T16:56:42.998652+00:00,100.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
1c23f563-1081-4ef4-8703-4c6e1cd33ae8,G　コリアンダー（ホール）,300.0,,,2025-10-12T16:56:42.998653+00:00,100.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
3af14739-627d-45ac-ac24-c567125562cf,シークラムジュース,1100.0,,,2025-10-12T16:56:42.998655+00:00,1360.0,ml,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
6ac00d14-2a11-4ea1-a073-82c32dc68e99,板ゼラチン　シルバー（エバルト）,1800.0,,,2025-10-12T16:56:42.998656+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
4d59b5a1-d84c-4cc2-92e5-da3ae90fed41,トリモリーヌ（転化糖）,5350.0,,,2025-10-12T16:56:42.998658+00:00,7000.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
967c5997-5d3c-4ea5-9914-48c8809417ad,牛トリッパ,1.25,,,2025-10-12T16:56:42.998659+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
16994bad-9de3-494d-be77-23c37ee8fb42,イタリア産　仔牛ハチノス,2.13,,,2025-10-12T16:56:42.998661+00:00,1.0,個,ec953775-a219-4546-93a8-dc14d0f7d487,0.00
c2763cc4-5b8a-4abf-9ae1-019190f06c41,フード　チェーチ　（ヒヨコ豆）,730.0,,,2025-10-12T16:56:42.998664+00:00,500.0,g,ec953775-a219-4546-93a8-dc14d0f7d487,1.00
18e9e433-5a5b-4051-ae92-6cccad323b79,カンパリ　750ml,1630.0,,,2025-10-12T16:56:42.998665+00:00,750.0,ml,2aa68744-359d-413c-b94f-a7697a214b70,1.00
c3970e17-2a73-46ec-a2c0-db104c6d17ea,コッケル・カルヴァドス フィーヌ,3150.0,,,2025-10-12T16:56:42.998667+00:00,700.0,ml,2aa68744-359d-413c-b94f-a7697a214b70,1.00
31d26bbf-d574-483d-8b9c-30eb3c30225a,雑びん回収処理委託費,1000.0,,,2025-10-12T16:56:42.998668+00:00,1.0,個,7c948479-c622-4517-9111-c4549f8bcae9,0.00
689c59fc-89f4-484f-8004-eb0c6c528439,オシボリ①,10350.0,,,2025-10-12T16:56:42.99867+00:00,1.0,個,ba13382f-0f67-4b87-96b1-5b36aa7d01e7,0.00
